euctsp_size=16_sample=113.tsp,0,18.3677878493,24.1576890371,10.7103649803,11.4709513965,28.9550310382,11.8142514849,16.5284803668,46.6452096245,16.4979936114,17.6160022071,23.3974771624,14.421705481,19.2207507153,18.3456675536,40.7337172365
euctsp_size=16_sample=114.tsp,0,35.811736284,28.0121568202,11.3243448217,11.6988056533,42.9491002559,15.2687801655,21.305568157,22.497711309,20.5409410297,17.1978832566,15.8653239928,14.011916247,12.0979291177,31.5385780183,20.5998060409
euctsp_size=16_sample=115.tsp,0,37.1777802608,66.8905749357,29.7156037867,25.3695843702,13.9653817247,28.204482277,12.5139785186,20.3800277105,12.2787805432,13.1843949162,14.3779617599,45.9857952213,15.1923009367,18.0531882677,28.6941004971
euctsp_size=16_sample=116.tsp,0,48.0390393428,9.76674449661,10.2931555908,37.2057226458,10.0064980228,17.8089015039,16.3648901066,12.2423277361,5.48581462538,26.1102684878,9.6711955355,25.3831010919,37.4774802034,21.2129555203,47.1401974389
euctsp_size=16_sample=117.tsp,0,36.8249618114,103.532669683,20.2138979655,37.9491664496,17.1965892867,24.3143379102,28.940989532,29.6066920272,12.6411048298,22.0086399807,3.82944373143,24.1077918926,15.1906512621,3.89315471156,16.0520123905
euctsp_size=16_sample=118.tsp,0,17.9748737492,22.5696747007,23.1565976421,11.0556019749,41.798757257,51.6002218778,27.4807055964,30.3044073861,23.2174498807,2.12743916648,29.4579718088,19.9573070008,44.0056951813,20.2426417638,5.80613988839
euctsp_size=16_sample=119.tsp,0,23.3988014133,14.565369482,23.7451107109,74.3886678169,18.0946250964,37.8729277975,24.0288565913,15.1299764048,9.87859268992,17.5177326992,11.1610667377,47.479626767,14.5466997795,10.24993407,26.9396312209
euctsp_size=16_sample=120.tsp,0,21.3723064747,65.7441640717,14.1454003486,20.3360035836,15.8869882799,35.7387656554,42.9735732129,37.9498906197,17.4695493693,19.1068053214,22.0397408537,19.6055283847,11.1301624734,10.6682607361,30.8410431718
euctsp_size=16_sample=121.tsp,0,24.4583377274,19.4263851313,31.3497926756,37.9140231759,10.0156329819,44.9248819818,16.5416859982,16.7897303915,12.4234302312,26.7978427465,19.5399595673,33.2721441442,19.4887027772,15.3720361082,12.9432467654
euctsp_size=16_sample=122.tsp,0,32.594885294,26.671820343,9.48335106418,28.3817478968,7.75882330884,21.1104918364,15.7721921293,46.7585973464,51.1368629089,27.9240560777,35.1375137424,15.4009261779,13.0120871995,31.1836159752,19.1347430636
euctsp_size=16_sample=123.tsp,0,14.1433133627,10.2332685822,13.1177338986,29.5118854685,31.7719592578,21.7580206577,17.5905552518,29.7485399639,44.4572357543,15.3575203517,21.3919177925,27.7165733162,35.0384463502,8.03828012611,17.0121349893
euctsp_size=16_sample=124.tsp,0,43.0896961543,19.6187242269,37.2830528327,16.7983669524,27.8657758144,41.5320851939,21.260893495,20.4966481632,8.3285958942,19.5394470492,18.0922290655,14.2649947003,13.8772799262,13.2474364143,27.223459491
euctsp_size=16_sample=125.tsp,0,18.6491516153,64.6619135076,10.0135381609,50.6487566101,10.8777334758,23.1677833866,10.9338022639,9.80403717093,28.4436897813,12.6803934439,21.9359784422,50.65122279,20.6117986933,8.39150334778,19.3082655888
euctsp_size=16_sample=126.tsp,0,22.4124678232,14.0428229437,22.5029813551,42.4156575564,13.3553734015,24.1712790282,12.5722948702,20.1056730736,32.2317236935,27.7768710452,14.0193754036,11.4845865746,13.723861427,41.0422193701,28.9312840567
euctsp_size=16_sample=127.tsp,0,17.1385379159,16.9315648665,9.76203564859,34.7475966331,24.6222088459,11.7258620341,5.13080494495,53.7542468173,26.0999061021,4.4936220478,34.4384661725,29.9356377566,21.3605407029,14.3711078285,21.6055444789
euctsp_size=16_sample=128.tsp,0,22.5353923721,11.49754049,62.2618602714,9.80961447208,15.301411167,11.1799262616,52.3181564739,11.3568528749,23.2503155022,15.3253176864,18.3847360269,34.0070610758,15.0271506916,23.0065176724,14.3000366147
euctsp_size=16_sample=129.tsp,0,25.3160044105,24.4170127411,55.6843495356,8.38893027992,14.5911523339,13.2518028853,18.1407050491,12.959436179,16.4973772611,7.01508479846,54.7213224473,12.206176356,15.0723551959,16.5510761418,16.8760128473
euctsp_size=16_sample=130.tsp,0,37.6359715204,39.8811981139,43.6358696348,2.88434193713,41.5674158541,13.6277759723,20.9814139148,15.0892842146,60.4518511847,18.7806114904,14.0244307727,8.82387524006,20.2474545363,12.2883767156,11.9462685269
euctsp_size=16_sample=131.tsp,0,11.0847196577,7.43264157788,38.0708730017,36.6373382245,16.084452851,43.317026971,31.9439819345,13.0329934952,24.336298844,1.90463037013,3.53595983501,35.3187900152,13.0948014267,13.1991233317,18.2490751177
euctsp_size=16_sample=132.tsp,0,14.9672186915,14.1909893761,11.8523263468,24.4816972717,19.4818122719,15.7502582815,3.07822970748,58.9339978659,14.1177896901,19.6824849481,13.0987841076,23.715580955,65.421901319,27.3653898602,29.9337177958
euctsp_size=16_sample=133.tsp,0,15.4743020813,35.9747640878,5.47212404022,22.1725510743,19.4051693211,17.3991054271,28.5821661355,35.9525744017,12.0820096613,56.9774374083,27.3341337649,11.1674534603,26.8444794357,20.1268273114,35.9013355303
euctsp_size=16_sample=134.tsp,0,33.8768627213,20.3025111625,27.3206352737,19.122681599,20.2385873277,48.3074464185,19.8257246779,13.6038638859,11.6161224141,40.2694984462,32.5108965128,12.2112655435,13.8639204951,38.5138844925,18.3378407582
euctsp_size=16_sample=135.tsp,0,15.9706517517,14.5300017785,16.7246394203,15.4079442263,6.73673917866,25.9481166094,13.405339589,43.8923557497,36.6565423239,11.4531900549,17.0202040898,17.7613015966,16.1848671848,43.2712342283,45.5940230464
euctsp_size=16_sample=136.tsp,0,18.9817626119,16.0882157261,9.21549046224,17.315287605,28.0467497651,36.756257816,18.8334528146,26.1775465985,38.5423153746,11.5086652676,34.3795762627,29.3813352698,24.8280446848,41.1754103222,5.22722162935
euctsp_size=16_sample=137.tsp,0,28.1138939538,10.2879062986,21.6277504318,33.106465994,15.0208215682,19.0373750618,7.19293605487,13.3210609206,5.78937667285,27.0233356585,13.1321536333,45.6240003224,11.709615674,46.4731199553,56.7016566942
euctsp_size=16_sample=138.tsp,0,11.0489576965,9.58659769545,30.2152947286,24.6622976559,29.8576578272,7.05415680452,3.38449406334,41.661507967,15.8148715831,20.451150216,51.7549775998,11.0676534918,26.9394923414,1.88904259189,61.6565239779
euctsp_size=16_sample=139.tsp,0,13.548774814,26.5601938141,12.6520304062,13.1885787452,46.1296272548,19.2858234958,19.035769774,21.2783457077,22.0471862426,24.8280010325,9.6482368094,6.14780531474,28.0143063573,28.177525296,33.5980917008
euctsp_size=16_sample=140.tsp,0,19.2035813172,36.7536434162,35.4190880412,24.06649283,11.5048300541,9.03504734965,17.03836159,16.2601834982,22.4496654483,23.7263886412,43.462721576,5.16352587002,11.2169935785,18.9146539381,27.0075701325
euctsp_size=16_sample=141.tsp,0,45.7291248082,21.6834232752,18.912826808,11.368575404,20.956856847,25.6495015121,10.2436856951,41.1963563921,32.0054396039,7.69763430352,14.396038102,16.8717923509,39.4973555693,9.89775069385,25.546490547
euctsp_size=16_sample=142.tsp,0,15.9876706092,19.5416318438,18.7981491548,21.6459965435,15.7664307286,26.2645931616,17.8746004261,19.7320407536,40.3047142225,26.3048826755,20.7844482621,31.5025245556,6.88997092153,36.4502718612,15.4391540811
euctsp_size=16_sample=143.tsp,0,29.1326612977,9.5597455712,15.3382944157,47.254036263,19.6744052455,57.0579089327,10.3729113808,21.7461753382,55.2734553309,6.80770781556,18.5161113585,17.9569394702,7.56809695992,20.3440262503,23.7808046055
euctsp_size=16_sample=144.tsp,0,8.67031924513,15.6148976358,8.15137889071,41.2703754241,25.947731802,12.2053706902,27.463648838,35.8894357371,12.9464527406,49.0372817556,19.1196413749,11.1120363344,19.4637957404,17.1527212261,36.2181373448
euctsp_size=16_sample=145.tsp,0,26.2057618707,32.9942115225,32.1100778843,20.917908221,9.22260012746,23.117040762,23.8998156673,32.1831257421,15.4873353808,49.590470012,17.44520162,19.3224255689,37.1974315238,28.0138737719,15.0314998977
euctsp_size=16_sample=146.tsp,0,11.9276068213,39.995317399,45.2219832249,18.8215061634,5.83520182662,30.1848626872,31.644867157,10.4676697563,52.5045263899,51.2865961536,16.5963420403,21.9693558791,3.57212707817,3.03689168021,33.9760899815
euctsp_size=16_sample=147.tsp,0,12.3633297275,64.1018067486,30.3831929948,9.68288636379,14.4541831872,28.1444757326,26.062361432,26.8281611425,21.0618850261,24.2653157186,19.3701912973,23.7599590844,19.9201157487,32.7746711276,35.9977317257
euctsp_size=16_sample=148.tsp,0,16.935480582,19.2228146434,20.3680635133,20.1558396538,2.41466437758,23.4334915988,44.0761907421,16.6387568193,50.6758264881,13.2455939369,20.9891581957,14.4304113411,23.528872012,24.2617671279,36.029164874
euctsp_size=16_sample=149.tsp,0,6.02429149449,37.3174179678,28.4153236448,10.3465481188,4.10848023274,34.1697664897,25.9197932395,20.5856556384,26.4879378316,57.3376153164,42.0910125272,9.34663789019,21.6443275834,25.8311050573,6.66221963401
euctsp_size=16_sample=150.tsp,0,66.0376852136,21.8680336334,29.2353925424,23.1543245141,14.3547268781,8.66210173436,41.146882574,13.8285749752,13.5614851231,18.1557746172,6.19948522762,16.9310623071,26.9294112186,2.26334644183,13.2800772074
euctsp_size=16_sample=151.tsp,0,15.9772570194,9.39761616819,9.53136424508,24.5754244972,11.8212139054,25.6333656589,1.20196325989,13.3062264541,22.3267394821,19.1220197461,8.7959342278,94.5491762167,25.097875994,40.0935486755,8.36616725013
euctsp_size=16_sample=152.tsp,0,25.6988329566,18.9392513138,18.712223574,16.383875598,19.2657488701,22.3106291943,31.5792265327,20.4160185183,28.4335257911,8.96476361928,16.1319812368,33.6593305843,55.3085615098,3.10895829948,49.7438781893
euctsp_size=16_sample=153.tsp,0,19.9344077324,15.7981966729,20.9519799422,13.5499283922,26.541552538,36.2634258819,11.9015634657,20.839324985,13.747454434,23.3279209129,27.8451039673,24.5848990631,13.6958100304,9.49103492657,54.7891229835
euctsp_size=16_sample=154.tsp,0,36.7380538902,15.6685017854,13.7930509982,10.7374435998,21.1253628678,24.4038125592,33.7407361498,25.8214381295,61.0199050647,15.4374212068,15.5877011243,77.2909798207,13.1404189667,21.8720598783,15.6361128814
euctsp_size=16_sample=155.tsp,0,11.7559373353,18.0050980863,34.0727246069,9.35615548131,30.0405991944,8.21160594306,45.0732779963,17.2140943099,14.1273864864,3.65177492489,23.9499704232,9.71370311476,13.0215409025,16.1764684666,87.2049137317
euctsp_size=16_sample=156.tsp,0,9.29880839961,14.4799266429,73.0717509101,11.9534814949,45.3951623707,14.8155749902,19.4834305385,17.26103353,32.283785404,9.27325737136,10.3921908491,31.2161153126,24.7788610725,38.0134355457,13.4202256516
euctsp_size=16_sample=157.tsp,0,20.8821838492,20.834055863,36.8187250947,28.5710688351,67.371685224,19.7727254712,21.935041729,14.660493368,26.2028487093,15.0866993958,24.2044833022,12.9687765825,16.8716330827,61.3927432781,38.2126372053
euctsp_size=16_sample=158.tsp,0,28.4565866039,17.738570295,8.59230088604,38.2822802518,16.0545692679,39.1767209695,16.5073464049,17.6050563804,17.5857200631,24.63922454,11.4780629574,37.4842455002,3.57110127875,23.9147089678,56.2978776264
euctsp_size=16_sample=159.tsp,0,46.9881682822,37.9603043199,16.2522115323,19.5782759954,15.7164260934,14.2872382518,27.8305175707,45.5800136053,15.6770528154,22.0219141441,10.5399207916,8.51653183232,32.8089708895,38.8389869012,38.3735485299
euctsp_size=16_sample=160.tsp,0,28.8661832222,27.6275485617,4.89132037141,9.71941723295,21.081416829,11.8950520889,8.89286761688,10.6165587257,37.1440648303,5.53641960198,36.4822642599,31.3143784061,13.4844499205,46.4001386367,18.9077939633
euctsp_size=16_sample=161.tsp,0,24.4632356871,26.3863703706,2.76927432785,5.26034486578,15.3809536107,10.0664150788,21.1053695883,8.98072537495,66.4906691399,12.2373034645,23.8139767166,47.2805745188,11.497065309,21.2461982739,10.0184326418
euctsp_size=16_sample=162.tsp,0,19.020499355,20.5162705975,28.8661323476,15.993832807,12.8650556224,18.0611514789,30.3208553804,15.743529199,31.7418459582,17.8345383982,10.067723539,13.9067607232,18.8157084337,17.99723673,35.3524741856
euctsp_size=16_sample=163.tsp,0,26.1012991607,9.10937545467,47.960517971,64.3976434678,13.9554310148,19.29620375,17.4730823896,37.8596876136,12.2581493554,49.049260944,24.822825074,1.80034655388,4.37161047388,17.4376109619,12.044880792
euctsp_size=16_sample=164.tsp,0,24.5066957101,12.1188982952,25.8780122553,14.3011891731,22.110564192,25.1026285401,32.4989003129,10.986486023,50.0525757055,26.6774164243,20.5823646004,26.8964652353,18.6023047692,14.64789734,40.3081797868
euctsp_size=16_sample=165.tsp,0,26.6650583702,12.0021364099,23.1755625954,17.4822964188,37.1583610206,47.0561529407,42.0185877662,11.2738544584,20.5361304716,33.3344511085,32.5127641548,8.89315096611,21.3320724109,3.16542829601,19.3279668982
euctsp_size=16_sample=166.tsp,0,16.5843469272,44.7295748147,52.2639595562,26.6398359977,43.091834383,13.5081007951,16.5879258956,43.7834285698,17.7634680881,18.401693206,8.3935392036,25.1366137537,15.7827848532,13.5223674171,33.7791118049
euctsp_size=16_sample=167.tsp,0,5.02111862644,46.9769820717,69.9331900588,7.96684996276,19.0866566121,42.695878355,8.74603068049,20.2643855214,22.4563980136,25.4932385056,31.0059848522,2.45569219493,16.2932043972,10.3539962568,21.7378878669
euctsp_size=16_sample=168.tsp,0,17.5624052148,31.7781740107,22.3551857082,8.37721677128,8.98143678457,57.1189604305,17.8332234154,30.7889717924,17.1897459577,16.9231990014,18.7269811521,12.2676736979,9.35733953644,52.5318006053,8.64637683714
euctsp_size=16_sample=169.tsp,0,34.5387656057,18.9527075118,12.7075711721,3.83014276801,25.9188414623,18.5376122811,7.16550394089,36.5364689664,31.4910160506,17.8021830504,36.1595758607,50.0177993446,28.4733897894,24.5964463403,23.538823562
euctsp_size=16_sample=170.tsp,0,34.0756966032,20.1832764632,18.7121773807,7.8407373646,49.551326101,14.4165982001,36.3558812041,35.0839452541,16.3681449204,25.6391023137,6.99642881691,32.4346270025,22.8105156587,11.6492020057,22.717304
euctsp_size=16_sample=171.tsp,0,28.2898874956,29.3433650557,22.2078751116,23.4246379283,21.8887394794,50.6229230048,16.7199638754,19.3684510413,9.8335474077,24.4268431767,11.0603404262,22.0490200924,11.5430015402,27.5894025879,16.9746331881
euctsp_size=16_sample=172.tsp,0,10.6150154278,16.1023519315,25.7776617862,46.0783492544,44.3435195279,12.4331559698,8.55830322359,32.5076997921,34.2167958313,23.7957044715,31.7013983069,4.88019371559,10.2645920815,29.2428901551,47.5039190805
euctsp_size=16_sample=173.tsp,0,16.6367862474,37.2636938113,22.1586177564,14.4570660929,18.4041332624,12.4235764886,23.9176634924,25.8089781727,16.0778492699,31.1496647061,21.7593956067,21.3048461081,13.5213979957,22.9951610948,62.4125669116
euctsp_size=16_sample=174.tsp,0,6.15499044315,13.7213813223,32.1583889456,42.6739599355,27.2446391979,45.0358794723,15.485649419,37.8186923296,5.4244872436,22.4892297975,11.5106370964,16.8787562858,31.4214033454,19.5258636863,5.77361476153
euctsp_size=16_sample=175.tsp,0,6.4187242572,39.1272696772,14.5729703773,37.281927626,10.669581157,17.267959721,19.3298451315,9.08027200895,15.6311840966,20.7869309173,6.05609874501,21.4030609604,7.4038962396,11.466927236,56.9845926331
euctsp_size=16_sample=176.tsp,0,15.1572979493,32.8016028042,14.3100871411,8.68346719473,10.4884336195,12.1755439322,43.9082724017,25.6805632645,9.67437263003,12.3594168236,43.3669023535,19.3566171936,13.2017545204,34.0829534587,14.1407540493
euctsp_size=16_sample=177.tsp,0,14.202649666,9.91180075226,16.8041761917,20.4020053852,33.6845624408,24.2486963077,24.994117119,20.618020665,9.11596149557,33.5873906525,5.99321421957,22.7760992863,16.2427505303,26.1521742907,20.1121621634
euctsp_size=16_sample=178.tsp,0,23.9578705058,26.2435266649,68.88788553,29.2258280526,11.2722195879,10.4567867999,6.81839299188,11.546157875,12.0968383494,18.8161122788,20.3928732968,22.3251540579,2.12490214784,56.7837435809,29.0664871036
euctsp_size=16_sample=179.tsp,0,28.0193824011,13.6495059747,7.23329114983,23.867237279,6.80793215928,12.2522781227,24.1217497855,23.3934220364,46.7084345952,6.91944614449,32.5976613237,61.1677821955,13.2863875834,17.5752617075,4.14084155725
euctsp_size=16_sample=180.tsp,0,20.8476206446,7.96428312006,2.25662592013,2.0251097007,61.3379071296,19.0856905791,5.88953819665,63.9669014499,21.8541031092,19.1266126884,39.693447904,24.8331287825,24.3715713704,21.9872723982,17.6253369002
euctsp_size=16_sample=181.tsp,0,8.55107340259,16.6452188696,48.34084878,28.5945883696,12.5823591212,22.6731580653,20.834573479,8.69811708621,10.7988061966,15.7830090645,20.9753044799,46.9195266183,4.79938521334,8.91955263631,17.3346939169
euctsp_size=16_sample=182.tsp,0,18.0838881787,42.2227314006,25.4969175944,11.8675943391,19.5069026782,20.3138116359,23.5908577312,18.0947660041,32.1787598212,4.3649455457,19.7230346416,53.2879539887,27.1846143028,21.4326652976,25.8765756586
euctsp_size=16_sample=183.tsp,0,14.2791692752,14.1562009798,27.3735396996,9.33111504923,17.5453727509,14.1853455382,26.537089091,16.0475723319,6.99051818425,24.0113168429,21.8263078386,18.8009277312,57.0595791538,14.0862316015,27.5930267647
euctsp_size=16_sample=184.tsp,0,30.5306998815,16.0980359655,21.6065614685,34.7350299177,4.67273160629,8.59525667377,19.3371862632,6.34788885245,20.2771487965,20.4509105228,10.0745755499,48.9424883597,5.6678863536,20.7778908302,58.6701133526
euctsp_size=16_sample=185.tsp,0,14.0551951004,21.9464379622,15.4918920798,41.1299835488,15.5346633588,26.3470101776,5.61005397402,5.44806457918,19.8856659039,8.89176808515,5.42600208347,38.4995073927,50.479301241,63.5013289657,20.5192840771
euctsp_size=16_sample=186.tsp,0,21.2862795172,19.6961565314,64.3662442747,17.2141476894,5.84565752184,19.8478418598,24.1275676364,17.5169755156,18.1895035616,34.8650595445,29.7314194818,11.271400666,12.0964452298,33.096441799,21.1571530716
euctsp_size=16_sample=187.tsp,0,28.4108663046,25.7599963503,13.8504587432,11.6903316527,6.44493472795,22.658179473,30.8808990596,19.4541069184,15.5310587417,28.4052685116,37.116366383,34.9376469525,45.4510559609,22.5477539171,21.1027944041
