euctsp_size=15_sample=119.tsp,0,24.8940146945,18.865460092,26.7968127544,13.1520919807,16.7398893656,37.1019636697,35.1135596283,60.2054261471,9.49143578515,13.6124413069,11.4529645079,20.5939047282,25.8053712959,39.9372071482
euctsp_size=15_sample=120.tsp,0,32.0480098913,8.51602442625,31.5038601034,30.7282507891,24.9059991197,22.2935934578,56.2247143686,17.8350219022,19.2675140463,26.7536797489,8.63224009677,6.09190125041,31.4282983448,5.29276422895
euctsp_size=15_sample=121.tsp,0,71.0739009982,22.2588369937,8.3732729625,31.473733505,13.2718836408,9.54404417724,31.3161843664,24.1559975625,14.2324646167,49.9684378657,40.0595317491,18.9787156079,6.8415500731,44.6580364301
euctsp_size=15_sample=122.tsp,0,22.7587485951,5.44276028492,31.7521940633,17.996019645,22.914011458,14.9601861574,15.9734853532,35.6436156228,18.375831546,4.91126156668,21.5385230884,42.3772323564,47.915785451,4.03148404603
euctsp_size=15_sample=123.tsp,0,15.4218476505,7.22693710769,30.3393759833,18.5669708747,6.79665603076,0.589438968484,61.8243576937,15.9132860102,27.4694162012,26.7232026678,22.3180698703,53.1070370386,42.0941284519,14.9930535111
euctsp_size=15_sample=124.tsp,0,11.0899042259,26.0671372726,23.3895781991,3.42600825283,13.0082469031,32.7277129887,5.41776977725,22.3910263532,41.1658179094,28.8261013404,38.4710193324,4.44776874811,39.6084502566,76.7565460727
euctsp_size=15_sample=125.tsp,0,43.4087352912,6.31689072719,13.5829756537,48.2188093827,49.5366207646,13.3127099874,27.4714220182,15.8190537318,25.2704155914,15.5708234585,26.3593406227,7.62426927846,76.9679872206,12.161534371
euctsp_size=15_sample=126.tsp,0,1.51285460324,53.0909508218,23.6946273546,55.7944487434,8.2777593984,9.20718303806,16.5395884851,29.9332919616,45.4742485615,22.7488859718,38.6142183252,26.0977788798,22.9130717729,24.1297264887
euctsp_size=15_sample=127.tsp,0,17.2561535884,13.5697441168,78.0402306955,18.0558081445,42.296385782,17.491629831,11.6098609301,15.9910277136,20.8423494989,17.5615033122,45.8717186187,10.6895048308,16.5745704408,31.3881465379
euctsp_size=15_sample=128.tsp,0,21.7303048881,64.573882191,14.9682128186,20.9172889728,16.3702814483,38.2525090995,42.4029373152,38.2041538693,17.9379104082,28.5869104178,22.183304771,19.8863581731,12.8871477601,10.5196304677
euctsp_size=15_sample=129.tsp,0,33.3304514021,22.5365100877,10.0494034799,16.6281127737,42.1879433873,41.033098287,9.22928417818,29.407246465,23.6666193003,22.7199136453,1.95764524301,22.0439518337,55.940171412,5.80187469061
euctsp_size=15_sample=130.tsp,0,23.9251808528,15.6051052759,46.7061472877,13.0938950587,19.3114691078,5.64041197918,16.6254534439,31.7593437335,17.1154207933,54.7523015151,43.4251179446,50.9538145042,29.6892210288,17.5736666245
euctsp_size=15_sample=131.tsp,0,41.469315838,20.3886319512,13.0386015922,18.8003857671,3.97088936051,11.8539244113,38.5636729918,29.2468482045,27.1019475361,13.9460432511,23.2664579024,51.9194922218,9.07088868729,12.6139595972
euctsp_size=15_sample=132.tsp,0,43.8494211029,21.4727367271,28.314065711,46.9849458895,39.9281892354,14.4016396143,48.9427627475,11.6462880335,14.6046531587,35.567776331,15.8500636269,23.2996381237,5.48086716211,18.3588043151
euctsp_size=15_sample=133.tsp,0,20.2116949904,1.71787659926,26.4645919045,28.8854577428,22.4621897801,16.1054750943,46.4226903443,10.020410066,20.4908977139,35.8717202465,16.527166504,13.5951396813,10.2711371108,46.8344961829
euctsp_size=15_sample=134.tsp,0,23.3314345185,48.1997398158,21.673161294,15.5209208928,23.2565408996,15.1183820141,13.1793451559,13.7858723096,17.2278923045,36.7518677184,9.97023749178,50.4003495219,16.6230777856,34.9368550936
euctsp_size=15_sample=135.tsp,0,21.2772365183,21.499915591,22.9287811109,7.05155875138,29.9322591849,9.05399059861,34.8399090706,18.6233607202,23.8208947255,19.5196830631,4.49367796626,27.1294259772,64.1237109969,19.9073722652
euctsp_size=15_sample=136.tsp,0,33.7019552546,30.4897683832,4.40318091521,54.7879283529,31.0403201337,10.7886614342,5.28842291868,23.7856371727,13.7520560831,14.6831572241,75.5432327692,16.9648409193,15.7959732353,21.5901028135
euctsp_size=15_sample=137.tsp,0,21.1117166598,30.1938410654,12.2776374114,25.7437199638,36.7435442063,12.182779819,30.4649044536,23.4074298788,24.6309015163,12.9063823546,32.6075313685,33.2045784704,28.0272749346,11.6238605047
euctsp_size=15_sample=138.tsp,0,26.563635325,14.9684311612,18.5786332627,3.50583931728,37.442933008,16.3588058208,12.9095139942,16.6256593017,9.9253510693,23.8944523776,29.9013292176,48.1747374776,13.9065333771,19.9225213512
euctsp_size=15_sample=139.tsp,0,13.1307020445,18.6190639751,39.6000604108,55.629145325,24.3626235815,14.4142629483,33.106982329,20.0455919961,14.0686199684,12.6997445819,22.7370216264,24.016720011,21.0359142914,28.6317446645
euctsp_size=15_sample=140.tsp,0,12.0059641523,56.1272148377,43.514393525,4.97618575484,21.3004810472,17.5320434709,22.2836106826,32.4618223682,16.9345879652,10.9093481815,10.3187195453,34.0376380055,9.9192427996,13.5056569151
euctsp_size=15_sample=141.tsp,0,28.1690243631,23.4041079536,8.26139508928,4.87306117839,62.8368652901,16.7240994188,9.74478305421,16.2960526957,27.447146998,63.5333061449,32.2113294533,32.0376924791,27.3364946587,7.7767483447
euctsp_size=15_sample=142.tsp,0,17.1187536115,21.890288602,13.6264812857,28.1053484165,29.8499865008,44.7358299484,16.2250990378,58.2522736017,22.3133450341,14.9164282931,31.5044123504,29.688971755,32.1145810611,16.9893225008
euctsp_size=15_sample=143.tsp,0,22.9017081041,36.7439484575,25.5455138403,29.0808580512,39.2169124667,28.9415708728,9.72079488254,8.92963042278,12.5247786186,40.2961156075,20.6498434778,22.0171322938,39.3200676255,24.050337651
euctsp_size=15_sample=144.tsp,0,15.9854374872,16.0283414811,19.7008915876,16.3644993099,8.10155242988,26.2665328586,18.2763879712,43.9845965353,37.4083374398,11.5090768343,17.2744350946,17.9619900655,16.4827092188,44.3643047576
euctsp_size=15_sample=145.tsp,0,32.1628494709,4.51954046844,25.1718264302,12.2127370631,32.9717210045,17.5570249588,59.8807399691,20.7254968607,46.1739264996,13.2787206242,10.4894015718,41.7357311593,4.03493813548,21.5601986256
euctsp_size=15_sample=146.tsp,0,32.5387434085,14.9967159616,16.8085995509,11.0977107973,16.3180517567,52.4695948558,3.47282143634,26.8479099414,18.8061554038,2.68608604972,14.9665981254,17.8875330457,14.7623092339,49.7554375684
euctsp_size=15_sample=147.tsp,0,49.4116295831,27.7033253486,12.0443099263,23.0061965254,10.4837258996,22.5036470267,21.2300819392,31.7977021136,17.1073439599,12.297388445,29.0095610117,28.2428458169,19.4781065958,38.3131030628
euctsp_size=15_sample=148.tsp,0,34.0788710448,8.69045542542,62.4268107751,30.4599620351,6.73539900289,25.438197,20.7830517497,49.4775369501,36.2009614997,13.1534059292,13.2198477865,14.0737985425,6.97629163191,31.9638539779
euctsp_size=15_sample=149.tsp,0,14.7783922332,33.0580641949,33.9246785067,41.3469715939,14.7467829062,16.6038194827,59.7360776607,28.9142166387,20.8147413621,19.7063027337,22.4683194212,18.5252258388,9.23455029446,14.0614509317
euctsp_size=15_sample=150.tsp,0,23.5085562299,17.7857042271,16.870328438,68.6556426051,24.2783637848,22.7644563388,46.6275575403,18.7682779525,9.84620070405,10.9366523527,16.3211707709,20.382188828,8.26501315704,42.646351157
euctsp_size=15_sample=151.tsp,0,21.3755518233,18.644389558,33.0855375806,39.7805180473,15.3635148744,1.05218490128,1.84196941748,21.0798252253,27.5838678241,25.6962866771,22.5127701843,9.90037705381,37.6902563627,18.1739198978
euctsp_size=15_sample=152.tsp,0,27.8633470349,19.065406206,9.82137368049,9.84361025166,43.8139493721,32.0150002229,28.4332254233,45.8833737687,13.3254527397,24.0482436465,16.4948086679,30.674207199,8.12227240275,11.8173336177
euctsp_size=15_sample=153.tsp,0,41.1174784134,28.59018345,60.6912758466,13.3839165838,13.1957199975,5.13474640825,14.0025988583,14.7698284126,25.2348281771,21.0542799721,24.0740463506,19.7265757813,40.3150247426,22.4788391868
euctsp_size=15_sample=154.tsp,0,13.2002301482,23.4159110832,26.5961854954,51.1387704587,25.075441701,11.7853041088,17.1244706612,18.3459516534,36.1661823929,63.374300704,24.0290872474,22.2385365897,14.6893447012,22.9550518815
euctsp_size=15_sample=155.tsp,0,17.2076993153,24.1104826054,31.1497639653,9.41679259627,38.4341213618,3.95121453292,13.1208482499,44.996167624,33.3528907147,7.72881646275,11.8305838135,3.90296724793,21.2769437543,56.1635221854
euctsp_size=15_sample=156.tsp,0,21.1184222115,14.5593271612,30.1452646301,23.0030376303,37.5979320171,69.0266496358,24.3825487124,9.94094700142,17.5492343249,17.8944300115,23.1658348892,12.6554065076,4.634964546,86.3850433641
euctsp_size=15_sample=157.tsp,0,27.0141663458,24.2023316256,52.7314199707,16.4242597705,9.51295712679,19.765146364,30.7634216281,12.6802355898,49.9895943412,33.4533726054,25.8052885566,24.0110563648,15.216578542,11.6039360034
euctsp_size=15_sample=158.tsp,0,32.6677915626,32.5615953001,16.6928825739,6.57939012172,26.4607914832,26.8423570603,41.3488139412,5.3362130715,4.68623483605,15.9790007899,13.2427559021,38.6346408252,26.6763328125,29.5258686971
euctsp_size=15_sample=159.tsp,0,35.3575234663,31.984909331,11.2340754438,6.49899977053,31.9278022726,23.3359272495,18.8955243936,26.3767135871,54.9404262983,40.1448799719,8.06685458435,19.0512033414,24.4913542166,4.90715641338
euctsp_size=15_sample=160.tsp,0,66.7105733383,22.138220818,30.5467952589,23.1439258253,16.2805624703,9.01867999673,41.5702570628,14.9270540028,14.2120515493,19.1252641714,6.26252449827,16.9776528915,27.5142910495,2.26451315906
euctsp_size=15_sample=161.tsp,0,8.33762512162,24.5579335159,8.62382470426,16.5693184103,26.3720001202,16.7097000851,30.8267053999,8.85691688962,15.984369155,26.2112988627,23.3542544464,6.69866501475,67.9770324855,28.7695898489
euctsp_size=15_sample=162.tsp,0,12.5966257511,85.4394390905,8.49228891321,27.468110078,11.9727150023,16.5523344841,18.6273637114,16.9241700502,12.6722446637,32.8418828817,8.97482441648,34.7442913824,14.9538368788,32.645573083
euctsp_size=15_sample=163.tsp,0,34.094977724,71.082593368,12.4054234804,24.1082090957,24.6188823194,23.9001090176,21.2478971238,32.6429308038,30.5451767725,3.92393847231,1.7610924149,19.5663357437,24.0906765018,32.8797273095
euctsp_size=15_sample=164.tsp,0,22.5062101517,4.89952785289,28.2697134469,16.4370300592,37.0861909559,25.2050619671,23.0120610829,15.0955168647,26.1993769076,34.6339694198,47.6029590091,31.2243690055,25.5546200882,18.7565445156
euctsp_size=15_sample=165.tsp,0,27.0771673097,8.30820235804,56.2070318795,35.7622173833,25.2375588112,7.39993043801,26.1935291148,46.7361339833,8.2018248398,22.9699829975,14.6830891926,21.0179829736,12.8895770815,14.2707796083
euctsp_size=15_sample=166.tsp,0,20.9781466812,6.87706774794,13.1507208298,12.9289546497,68.4555739875,15.9612669238,15.7905382161,12.9312594078,83.0287744449,22.5435339178,73.1926315196,9.29030182013,38.4769810442,19.1222314677
euctsp_size=15_sample=167.tsp,0,19.3494566066,12.3217542851,21.0334275968,24.1913077451,25.7516416316,11.3873878145,14.1938958813,18.5175236766,41.1314491457,48.8237962648,48.5846820763,34.476140952,26.9853225239,25.4909910082
euctsp_size=15_sample=168.tsp,0,28.8888214585,10.3383283545,32.1919717425,4.90664767602,12.3709530444,72.4734650213,51.5504676026,4.94668881722,60.0980882655,10.8489595275,8.5342817556,28.5439919992,13.0009883768,29.5686853737
euctsp_size=15_sample=169.tsp,0,27.9489031918,2.86106852688,12.8675757392,17.7018955035,18.7889344383,26.5264591059,22.2545380099,62.9830750074,17.5645712302,31.2696889247,39.0382676573,26.5147472397,16.0617183571,1.17545499194
euctsp_size=15_sample=170.tsp,0,23.388432192,63.4060620559,9.94825489458,13.3337669675,10.4791257337,18.405974101,23.2076388028,34.1612136353,27.9365957611,0.604068430348,29.4522303429,17.4782641069,11.4088210319,23.4709266103
euctsp_size=15_sample=171.tsp,0,21.9054463809,18.270847323,20.3574420156,25.2004995735,18.5399801697,12.2592243567,44.0802936435,14.6015788713,35.5813407658,29.3955204954,13.505590943,17.8974107914,37.9730000151,11.1513517552
euctsp_size=15_sample=172.tsp,0,20.2732776768,6.139610515,18.1455722655,31.2145323438,63.5922427547,8.93056084635,36.1892816501,46.2355001234,8.25862216079,18.3118031505,6.93819109457,21.4301364084,9.91545420236,18.0677665947
euctsp_size=15_sample=173.tsp,0,26.8055363383,16.9437486542,40.573607664,24.492903637,20.2464078572,55.3504328541,14.4868979843,5.1627721763,3.84794484836,20.9887691289,16.5586271043,28.4440834181,16.1157300419,69.2801862002
euctsp_size=15_sample=174.tsp,0,48.9359926146,45.542059725,12.5146551879,16.2508353332,23.2506673373,50.8152548604,10.3999417765,46.1586129691,21.2683873251,7.12829612396,6.28019657258,17.0132282072,16.3191338035,35.5669176508
euctsp_size=15_sample=175.tsp,0,38.4815515602,13.0492241699,10.206814584,19.2176527871,26.8792934327,8.93920802707,28.0260172783,37.7233255779,40.2038947428,31.8525132761,27.5937903242,12.2485535116,18.9287213152,20.7611576929
euctsp_size=15_sample=176.tsp,0,28.7298308859,12.5196748529,24.1001155911,18.6374615549,37.548698852,47.9297701946,42.3422589133,11.5167691446,21.5501831817,33.703555115,31.4252060828,9.1057232226,22.4435631307,3.19524717878
euctsp_size=15_sample=177.tsp,0,15.5513637079,16.9237313718,42.4201711021,50.696508838,33.5448755158,47.3327964572,17.7641143069,13.6516020202,37.6319742743,22.7554896623,17.961228985,5.41917109776,39.6439435772,17.3328573107
euctsp_size=15_sample=178.tsp,0,26.2963471274,13.9799738831,16.6761000995,35.7788195275,68.5628279613,18.2102677741,6.93103809496,36.4335232898,20.225038728,30.8446772111,13.7426438395,17.1125261334,25.658940693,14.7928698925
euctsp_size=15_sample=179.tsp,0,5.14725585098,16.5477042143,27.1460202463,42.8331329594,55.9150351042,5.02892642023,32.2996260498,19.1984912069,44.7706149346,13.0715278454,10.8986403607,16.9718862717,12.3667595094,20.2043949349
euctsp_size=15_sample=180.tsp,0,5.69893619341,34.2361456086,10.2747488068,4.54184191839,45.9747484458,37.9359253119,11.197788664,6.47502085364,27.3322372827,13.7082350173,8.74141351266,66.6164049639,26.7874771092,23.4957824096
euctsp_size=15_sample=181.tsp,0,22.4864457647,44.0960956249,9.15752215651,42.6341545275,30.6935794155,38.0002150655,23.1908277169,12.0153824632,24.0837527247,44.2131699131,25.3478567518,43.0928428366,17.2525491896,8.31201888498
euctsp_size=15_sample=182.tsp,0,21.4314124468,26.1755824776,5.90645336141,23.2219524675,3.40880266155,34.021335386,29.2541964876,6.47653514709,24.894166234,21.4104378339,18.6867401773,68.2426734068,8.38435046391,11.6922530181
euctsp_size=15_sample=183.tsp,0,34.2287664475,12.9594754553,18.7737053867,9.77754725329,27.4918259227,27.0342608123,24.94307664,27.7132282192,21.0402220779,20.9768036987,29.8549068002,45.2883837424,10.9310500085,33.7229174903
euctsp_size=15_sample=184.tsp,0,35.7882789856,38.1265732723,4.92839446949,39.6082823193,25.5713717015,12.1256407075,25.5466035703,28.4107214203,13.4697648027,32.1309030199,6.67430650854,23.7665920633,25.4106885634,32.2330458353
euctsp_size=15_sample=185.tsp,0,37.98839226,14.5055130875,9.2675371183,10.3169849859,6.03170377606,15.310617928,3.32075772348,36.3900784097,20.5893026773,23.6553327151,32.1503105237,33.2780824233,54.1495169365,15.5321142221
euctsp_size=15_sample=186.tsp,0,27.5657434106,39.1428009956,17.1971781336,10.4335706698,15.3807210538,26.829753422,20.6380764422,20.9202968961,30.6609291282,20.4867761164,22.0199706185,25.4356648542,33.3840794355,3.59622725861
euctsp_size=15_sample=187.tsp,0,19.7477568866,11.4552484672,29.0865506743,6.65102490656,13.8902954311,19.037915189,18.9081192945,9.82351521476,23.9019069495,61.5087449225,46.4436639193,14.0565616036,19.0413943742,4.94073358118
euctsp_size=15_sample=188.tsp,0,3.8983555224,7.95136878657,51.4354246885,14.5446835069,25.9750035727,5.1319035456,26.5500096756,17.8220140993,17.1106092007,28.5852263227,18.459202591,15.4291865568,29.5488130091,20.5480149864
euctsp_size=15_sample=189.tsp,0,14.158123636,32.5920287912,19.8484449844,17.3110100022,9.58554213544,13.6008326622,32.350912023,17.7015200184,43.9938340441,15.4753401334,19.0007790586,29.35052324,2.7636409004,21.1546481982
euctsp_size=15_sample=190.tsp,0,45.2880165825,3.82574687876,14.5401490259,12.6610874343,35.2944905066,29.2601714778,21.029380484,15.9865209088,3.78182654936,31.014454093,28.5531105926,54.021034972,33.0213204374,18.2219671115
euctsp_size=15_sample=191.tsp,0,8.96293151744,18.9502788217,10.9352313106,16.1396172147,26.0094764118,9.84404282861,33.6638257855,58.3742275299,9.44435873302,15.7984871074,55.8768941394,24.1117210072,11.1600139748,17.2672193471
euctsp_size=15_sample=192.tsp,0,20.1077942574,8.83954606997,2.47418103899,2.21563373268,65.4602653557,19.1069014211,5.94329984418,65.1287331657,22.6249085256,20.5452069136,40.3929036411,25.0440199412,25.2817107379,22.3230408062
euctsp_size=15_sample=193.tsp,0,3.65317388552,9.33774060089,16.348339851,53.4183458143,33.1848616062,11.8716631987,21.1918193378,25.1545836813,9.11528187901,10.5654853469,19.8521022271,18.5654228722,45.0202652917,11.415949386
euctsp_size=15_sample=194.tsp,0,23.5940528523,4.795279349,16.6077465503,46.0143979165,30.8292616613,17.8646239209,31.6548955569,26.7703800492,29.4127622019,16.5143843913,44.0051898474,1.68236243633,18.566664666,51.650693986
euctsp_size=15_sample=195.tsp,0,39.7533970878,23.8402119601,21.8710785748,18.3636895293,13.1935633408,41.1679873314,19.3262577496,22.8933453948,19.9841103558,31.4315731312,8.61612996473,18.9025735396,20.9655031249,26.6257871323
euctsp_size=15_sample=196.tsp,0,45.856814857,4.47354593642,25.3444751766,30.6524100595,7.63694879847,8.12278423254,16.2454989987,29.2486403686,24.1863419395,22.3694889453,10.0937891617,36.6925254828,37.1347275771,4.34072848649
euctsp_size=15_sample=197.tsp,0,29.1970449554,35.3063190344,12.6072715062,28.0781962408,14.5467577468,22.2679105135,39.4544965242,8.80742684405,28.2699912617,12.2848096384,6.19819376831,18.6972725172,19.2655594017,38.4594802039
euctsp_size=15_sample=198.tsp,0,11.7604119629,45.2650395945,37.3746884629,48.7149730267,14.0459672321,13.7632655769,22.3083069181,12.8321719531,53.5481378192,11.389470491,14.8289943635,35.1489201853,16.8795130821,18.9163183315
euctsp_size=15_sample=199.tsp,0,15.9262183718,27.7885380282,19.0476924627,30.4349116051,48.5125319221,8.50150804728,50.2452522501,24.0535101662,18.7564431842,14.9647498486,19.6187188728,18.1210727472,11.8949562302,21.4875267279
