euctsp_size=14_sample=127.tsp,0,20.1619929435,4.26586227606,3.56327849404,4.51562812581,53.7600055877,12.3842721109,27.3747995627,9.73323751201,24.9172168467,50.754928906,26.6537104689,32.6573919179,76.000330409
euctsp_size=14_sample=128.tsp,0,23.3127053677,47.2734831667,21.3792440091,23.6372789145,35.0081372944,6.53319980823,35.2905271208,40.7217838637,18.4920713703,16.3894320704,19.430237096,11.0096764945,32.6011986808
euctsp_size=14_sample=129.tsp,0,67.3484583093,12.5913545233,27.2593722085,19.5995255998,8.21829279177,14.6709522068,40.1100749909,16.1878144299,19.8822007176,50.2460283607,7.38253717136,28.7374388764,17.2836665636
euctsp_size=14_sample=130.tsp,0,13.6687595776,35.5119211804,20.0843403602,4.16669301356,35.0908548771,38.5311527622,17.1808047158,15.0386366908,59.0458771911,17.9601623592,26.439129271,24.2540890898,19.2654159668
euctsp_size=14_sample=131.tsp,0,19.6247040441,2.23897737992,6.51940045115,37.4827313701,9.09185170135,29.6662713457,12.6054150301,49.936876523,26.1121040211,66.8612842461,7.40045558561,17.3386392162,13.6625004729
euctsp_size=14_sample=132.tsp,0,11.2115989349,23.0339009862,29.5514430919,32.1731078339,11.1206523584,0.705334126068,57.6819909038,23.8643728676,69.0044271785,23.4750574376,15.4870545689,57.3394277802,12.7563409557
euctsp_size=14_sample=133.tsp,0,12.5258196753,30.2384243808,17.4765502274,15.8513178137,25.9275683807,39.9555583203,31.6410363611,10.2903771371,31.072659345,25.1346202199,41.3815594506,61.4488199304,1.61168422018
euctsp_size=14_sample=134.tsp,0,23.3264235438,37.4275321217,33.6798030644,64.3703153541,10.9241875067,3.99598372153,17.7013314385,8.34026819608,19.1263936841,22.9981057694,16.7637644063,93.9990426373,25.6441068165
euctsp_size=14_sample=135.tsp,0,1.51523615767,54.8011819874,24.239135623,56.5786351234,8.29512386111,9.26402788908,17.5525170124,31.1995180376,46.3121270648,23.9758088096,39.8221465546,31.5976134818,24.5864196194
euctsp_size=14_sample=136.tsp,0,23.3523175066,17.2441760138,24.0497288536,89.1943457191,20.8411639079,40.4038597144,25.6287423385,15.1984462376,9.63881891489,22.1751129081,13.6926424461,48.6441503815,14.8071684812
euctsp_size=14_sample=137.tsp,0,26.5824604027,19.9926546028,16.8188205302,55.7528859955,16.5961139239,32.7198019853,7.30442801607,54.049199201,26.3038373478,31.1918165993,14.9971395865,45.5790443263,15.1826604331
euctsp_size=14_sample=138.tsp,0,12.2026898675,18.4470139483,29.2465311298,15.7670610546,30.6935770102,18.9078757233,33.0869541507,45.8332371967,16.9301057532,37.8390274817,25.953517231,19.5499404307,22.0325715666
euctsp_size=14_sample=139.tsp,0,14.1818362743,45.2782177339,4.49911893373,18.4287575649,19.2897392159,20.5609011919,38.0238863482,26.9312180401,27.2370292623,23.4802225315,25.0788647663,55.9563354363,10.4542331597
euctsp_size=14_sample=140.tsp,0,57.9229527777,29.9580722516,41.86869541,25.4860854961,9.53619849588,42.9834526694,30.5961731223,20.7732259687,20.0824552512,12.9768198238,17.3959286615,38.8891525936,34.2415666356
euctsp_size=14_sample=141.tsp,0,17.6670778223,26.8439023105,32.877080739,19.3378350544,27.4096430479,33.579105263,44.7171513757,25.092226256,16.1619830175,56.1715725895,34.5826417097,18.4850634632,38.5846279557
euctsp_size=14_sample=142.tsp,0,18.7631803582,41.7630864362,6.32658692328,19.6676385501,14.4557560839,15.2952665215,42.5621024253,4.10696048892,34.9051550079,52.346489034,17.2748761667,8.14379344929,16.5937351851
euctsp_size=14_sample=143.tsp,0,17.2599826367,55.8514359605,22.5906847962,5.23648222108,23.9483265683,18.672075052,56.3113114038,12.3757600468,7.65535461614,68.0104974551,12.7219406744,29.5182896977,16.9946076136
euctsp_size=14_sample=144.tsp,0,20.4423272588,17.019496309,22.8287715638,42.3728706421,14.110281233,31.3638572755,14.660390016,25.428822061,42.039664038,30.9211178242,10.4548722152,11.1430099013,17.5410230274
euctsp_size=14_sample=145.tsp,0,57.0706585742,22.0435747637,27.9858693604,9.4095040238,8.06231145538,21.8616849614,9.01193485037,30.6027968017,12.6904516695,67.098604779,17.3386057237,24.152003676,53.4787152302
euctsp_size=14_sample=146.tsp,0,3.39097181312,19.307905657,28.6394387112,8.03991475378,29.529660156,13.4434023487,63.9264869726,18.5771348399,15.8477296075,17.0226756896,38.130546666,25.1172335486,43.8933809593
euctsp_size=14_sample=147.tsp,0,20.5774780783,33.2737970521,7.4144145114,28.1430366606,17.7263004053,21.1194055193,14.674177921,38.4349582212,44.0641542772,22.7718914074,13.8563604237,21.2692303125,8.14160134128
euctsp_size=14_sample=148.tsp,0,7.59852237356,22.1933701158,24.1073485845,5.9217809253,13.1734923113,5.88787836761,21.8258441415,23.6678670184,35.1626677639,31.5443049042,45.1881191369,16.6208657287,31.5059703655
euctsp_size=14_sample=149.tsp,0,19.9464350538,31.3285685714,76.2530661879,27.2764217555,3.78609845945,26.2412085224,12.4153082928,2.93118474233,1.74413569839,17.2954053225,22.2362486776,18.9525477291,40.4269236712
euctsp_size=14_sample=150.tsp,0,11.6482077385,57.9292014442,44.0374134853,4.68151102678,21.4080701173,17.26004859,22.0055379872,32.7059634217,19.2900626372,11.4371307631,10.2773029873,34.5194240501,12.3680227732
euctsp_size=14_sample=151.tsp,0,30.043992064,16.9398800774,12.3795454437,21.5505806409,21.9503263958,52.799460821,13.7082226725,27.2662236953,23.2862771002,20.5983233817,58.4135594007,28.2220414674,21.7442148602
euctsp_size=14_sample=152.tsp,0,19.3633813868,36.3754382432,6.94538245531,22.4593955979,21.5125881332,21.5880182598,32.4863295782,43.5513367898,13.5868395832,64.92315671,41.7661767935,11.2748509763,29.4173039887
euctsp_size=14_sample=153.tsp,0,32.2731999347,24.8383581807,32.6044537816,32.9574007101,31.1017614583,17.1183888436,25.4353204831,7.71268399777,26.1482519485,24.6704448064,20.3362784595,31.2430644034,33.0023669541
euctsp_size=14_sample=154.tsp,0,9.17335732564,26.4784848979,5.64815458095,29.4579714327,25.3243732142,6.23119667864,1.45965803044,3.40884520899,22.5025451316,37.1703305527,12.8741438719,55.9150902478,51.0995016273
euctsp_size=14_sample=155.tsp,0,12.3814432111,19.1273569568,13.8063161684,61.7328561873,49.2310249395,39.6727530867,27.0204985053,4.92260667233,15.797220709,11.3867589947,40.099760248,38.8426092392,9.33933093895
euctsp_size=14_sample=156.tsp,0,39.1716919684,8.14091751076,28.2861319444,29.5862237691,23.9627852402,39.8603618046,4.03162503235,10.1159230543,43.450581398,21.1136495056,27.4427671776,4.18931208618,29.025683811
euctsp_size=14_sample=157.tsp,0,12.5078830537,12.8209451081,9.28212004642,54.8960237048,17.4950438911,43.404039911,17.2240462471,31.421942773,40.3915662203,20.8148870831,31.376350192,17.828761103,37.8663935394
euctsp_size=14_sample=158.tsp,0,36.2071404658,17.1109892401,10.3949132906,42.9649763959,26.9083392152,20.4880807957,34.1894308173,9.13137612108,38.8183348156,11.6191137382,41.8143518914,27.3773132756,15.1502394422
euctsp_size=14_sample=159.tsp,0,18.0366287661,47.0055521795,37.937351278,9.49869091014,11.0936306201,7.38476830945,15.9887896497,18.98873217,23.0771813379,40.4552816825,52.8500235196,1.76799657609,28.3862889462
euctsp_size=14_sample=160.tsp,0,20.026280497,48.9045162366,37.2832122292,25.1440851179,13.4792890212,11.4781060644,18.011583392,18.535052326,24.8867361391,24.9389335357,44.6318193504,6.24433864389,15.037360173
euctsp_size=14_sample=161.tsp,0,30.3032961169,18.9168877941,39.6490608429,21.6011295076,39.0612381264,16.1866580145,36.4215725553,9.59415475643,17.1248680346,42.2450531205,59.1424150988,13.9482942719,17.3583298019
euctsp_size=14_sample=162.tsp,0,33.6552739599,10.8915323054,31.4504069641,28.9016517686,4.58226164632,14.8620225739,14.8961089065,22.8094020291,45.5384573747,21.2396614724,20.9070406177,11.3101530992,33.74729922
euctsp_size=14_sample=163.tsp,0,5.75669278481,13.1415546059,49.2667852875,13.7625529436,20.5993847748,46.8177065961,29.6134912934,20.0878395306,23.7064290802,56.0855007881,19.8832081379,15.4987176845,23.5177619036
euctsp_size=14_sample=164.tsp,0,37.3558256165,66.8765657012,11.5708208783,17.3989430764,23.6618087602,11.449140462,21.8978124528,35.7734296887,27.2270295846,25.5983944749,25.8288174463,32.2859734916,4.62235127578
euctsp_size=14_sample=165.tsp,0,13.7138736689,25.9368500498,26.9294929156,56.8578292474,26.2599848483,12.1455761773,18.6801566749,19.0993888712,41.3748338893,64.095494113,25.7954760979,23.4249637801,14.7166901855
euctsp_size=14_sample=166.tsp,0,24.8555492944,5.52239687978,6.15164963656,50.2125953239,28.4319367794,46.6920827869,12.4394513849,21.6998477576,31.0444862253,18.5451992921,18.5929383414,16.3339362876,18.3055703211
euctsp_size=14_sample=167.tsp,0,50.7190634288,24.799488709,6.43156565408,35.5121112524,37.7750586599,7.76192113066,57.6417358513,45.7306955251,19.5109165078,27.2022634865,6.69506006131,8.39956773895,38.4266238392
euctsp_size=14_sample=168.tsp,0,13.8035405015,66.5106464098,38.5546237593,9.82936482761,17.8837338426,31.5387432403,28.2354085664,43.0666704791,20.821029901,25.2723362226,19.5118211957,23.738458353,20.2650630313
euctsp_size=14_sample=169.tsp,0,11.8505558652,11.7171694456,6.84398870594,13.9542735557,36.593821232,36.4489595119,13.2660000989,12.7103574425,47.1188910338,32.5864692661,89.6675199798,17.0815541685,19.0503145985
euctsp_size=14_sample=170.tsp,0,37.9214893261,33.1337821334,27.0789196117,27.3715578479,15.3618254653,42.4862158335,26.850279112,12.2067043315,13.1482095429,33.1202698596,21.1985561006,3.46484560141,17.4972450751
euctsp_size=14_sample=171.tsp,0,55.8566915708,17.8760045687,8.28547761169,29.3424754833,21.0197425103,21.6818769027,4.88330644816,34.0699066574,12.7387338372,43.6026878479,11.1047276223,18.5459359465,34.10461561
euctsp_size=14_sample=172.tsp,0,11.2554133399,18.9504593889,13.9437782735,21.9879537088,28.5590360447,13.9561214003,12.3125661166,11.1515984496,18.0160582113,11.9063648316,18.4823192808,42.2804165316,10.4285458409
euctsp_size=14_sample=173.tsp,0,26.1490748,5.96014994334,26.2971450833,2.37803269631,13.4746090186,71.204664573,7.88224897944,39.8201702354,13.1417618743,74.9503840705,21.4430462192,47.6974581744,11.1861176491
euctsp_size=14_sample=174.tsp,0,10.3539292877,9.61161942997,19.4604599154,29.2114566829,22.2086374447,20.4100379925,11.5320730101,30.2531895149,60.7610242771,46.7859614902,38.0447839871,16.1671758328,23.5601263095
euctsp_size=14_sample=175.tsp,0,13.0918886652,16.7703144154,20.3225789174,37.5566380855,22.2456774306,29.9078901311,19.2141002505,30.815237588,22.0628537268,27.5814890627,23.8633318966,9.34088354019,42.9930388486
euctsp_size=14_sample=176.tsp,0,37.4354205668,19.4538734982,16.8294965951,11.3657257128,24.0001828586,30.0543077999,42.6628100545,28.4578458044,61.2977030324,16.7834548574,16.1934323197,76.9869907667,14.1932126611
euctsp_size=14_sample=177.tsp,0,10.3311055387,41.7846307117,17.8114191595,49.6246832564,51.4203532999,20.4845396144,14.3813019603,26.326663016,5.74981147275,14.7977019203,15.1668859666,36.0190000859,16.0026647078
euctsp_size=14_sample=178.tsp,0,13.260874986,11.487956616,51.1783021614,16.1724692163,15.9256742351,9.03276922212,89.1664202295,23.5314561669,70.3075502256,12.4747774297,38.1584788727,13.7073975183,22.5547380676
euctsp_size=14_sample=179.tsp,0,15.9922964691,44.0667995777,16.8519063668,21.4015013016,22.6478120689,15.3066102247,15.3850682793,32.2334626007,40.1789512722,40.0096990253,70.9117457551,16.7062513386,20.465915318
euctsp_size=14_sample=180.tsp,0,29.570684285,11.8511516675,36.1768291814,5.12607064345,14.5056270009,74.2344898502,52.5314687402,4.9433227231,60.1724516222,11.1560669798,8.96250701457,32.3573194047,15.625645455
euctsp_size=14_sample=181.tsp,0,6.26979573331,31.9405335479,7.89850377338,12.1011128802,22.7161468199,21.4149564443,24.5733988593,27.0352339919,67.854571572,21.194525843,26.3828983037,40.7278602676,31.1121811367
euctsp_size=14_sample=182.tsp,0,15.5683514389,10.7848653172,17.737106239,57.4023869891,6.27581259181,13.8739230694,11.7138689578,18.3245159695,35.6738342408,32.6968385377,42.7476964772,10.2566373863,22.8298993869
euctsp_size=14_sample=183.tsp,0,10.0255420713,18.4607994591,11.246147448,12.7888499571,17.3147210401,11.1458535685,39.4094425593,9.7905576131,33.8628828861,39.625353118,19.1234214802,49.3547052974,23.4668260984
euctsp_size=14_sample=184.tsp,0,28.275089381,27.4311497681,2.91258201668,5.67538001015,16.0835089925,10.8958467966,29.1605410483,9.20189218416,70.9751571027,13.2864134075,24.4581262397,51.1165405946,13.9320809998
euctsp_size=14_sample=185.tsp,0,17.6835132181,15.2840022511,25.770584193,24.3383490496,38.9759446438,19.1219280621,15.5450860422,32.5908169927,54.1714565931,13.0371241889,40.9194644101,16.9878725978,11.0750129414
euctsp_size=14_sample=186.tsp,0,16.3720735775,12.0540826639,22.3131154541,15.0014288843,35.4535164374,12.6469285025,58.1356213484,23.8676477281,22.6227097044,21.1916221248,25.8418899139,46.9127182757,8.57643039551
euctsp_size=14_sample=187.tsp,0,3.6770954981,15.9468487688,17.3194990355,23.7659354596,34.3647154257,47.6592688625,26.5944147968,42.2544736461,18.6067718943,20.1214289149,7.10555035709,8.03101229643,38.512132681
euctsp_size=14_sample=188.tsp,0,55.8307107879,28.1788856216,22.4513237485,32.6478557181,16.557356034,7.88540115328,54.697177764,25.5374780469,24.5192854786,18.5307292906,22.6269597079,16.7042765347,23.5737718976
euctsp_size=14_sample=189.tsp,0,27.5929163116,13.1906774537,7.81143882872,52.1766023071,6.70660785688,25.7877980568,27.9106401608,46.9446732551,15.5073552179,25.5964439372,30.158609344,51.9212128957,17.4072595742
euctsp_size=14_sample=190.tsp,0,41.2724357853,13.6997637031,36.8653270354,62.0711195665,10.3625614403,40.2053694987,23.0895083867,15.6038987158,13.5304236475,26.8957907732,25.3115510997,11.9387560174,5.78444923425
euctsp_size=14_sample=191.tsp,0,61.1148476001,30.4039203741,18.5846154776,44.0457769092,32.0293248712,38.1878229393,9.33148678012,12.1115413879,30.265793528,24.7519424578,22.1660460564,19.9181145027,6.33229245188
euctsp_size=14_sample=192.tsp,0,20.3955065995,31.9126919068,28.0928035899,8.38378924354,10.0867758423,61.8343448506,19.0203879322,42.5491632361,18.1484012317,18.1998362378,19.5522457117,14.5623068439,11.4629670554
euctsp_size=14_sample=193.tsp,0,35.709722668,18.2064850439,10.3757427036,49.1497976372,33.3921962137,15.7673298506,12.080207196,26.1661943025,15.2828257263,39.0026362362,36.3682382165,9.90974463541,18.5248925679
euctsp_size=14_sample=194.tsp,0,37.5109416325,8.1664365424,39.2571590192,27.7326673813,21.1330106512,23.2392589596,7.9798856752,19.8171089,22.9574488378,30.7557484002,52.0999307647,61.6923726066,9.34008511557
euctsp_size=14_sample=195.tsp,0,21.9638430335,26.2543825354,6.52573368823,23.632167004,3.67713308275,34.247796668,30.9953188869,6.83076583226,26.3252207885,23.2796184411,20.58658548,69.1237779429,8.63733615313
euctsp_size=14_sample=196.tsp,0,19.3803713645,15.4341560001,25.4544281153,23.3174695735,15.3376816434,28.8736255325,39.7920723151,31.1122325497,35.7472257382,11.1358753884,16.1466859857,42.8538796551,22.3850908295
euctsp_size=14_sample=197.tsp,0,21.4518572977,26.6329219877,25.3916887446,39.1468053831,25.5402986973,16.8020514421,8.16498553639,27.3178333524,45.5913134797,37.3589789256,18.9440278367,20.2345095235,21.9836707968
euctsp_size=14_sample=198.tsp,0,27.7566974674,46.108647906,24.8207556463,19.5549337569,13.3164126823,31.0201602584,18.553577258,19.054921803,15.2587266186,23.1557410263,62.9652135323,28.6901727334,18.1729459001
euctsp_size=14_sample=199.tsp,0,33.5658132168,42.9631971665,30.8769718835,41.1406639276,21.2830664977,41.1126721971,3.70180745643,21.7256515999,11.8637346798,22.538905652,30.4755966163,23.5653098064,5.37230176238
euctsp_size=14_sample=200.tsp,0,6.45613165696,47.1220528634,14.5902065069,38.8876359291,11.2640733808,25.1579044285,20.1417094262,9.10642283272,16.615708329,22.3827883104,10.7960239524,23.1347057262,7.57126032085
euctsp_size=14_sample=201.tsp,0,34.2432215375,37.6528011225,17.9687554618,28.8723153776,20.2083380418,16.0273967667,15.004671731,21.5500928352,55.6169461477,16.4320461402,32.0834449463,14.6288206454,24.9986801948
euctsp_size=14_sample=202.tsp,0,14.6656318869,19.4795211281,15.5156289197,18.7433833198,20.3429237237,27.5365072762,24.0537304361,20.7412253103,20.9359885928,22.667419083,40.3376992017,32.3850877993,20.2006299641
euctsp_size=14_sample=203.tsp,0,14.7951025372,17.2292943692,11.6876448283,32.0202731437,64.1859442835,35.8066698645,3.46353528334,17.6684361026,60.9448377421,18.5633771768,16.7673640548,15.9629451211,41.2263839589
euctsp_size=14_sample=204.tsp,0,18.443910383,25.5943963104,22.7289771764,8.57679954205,12.1087226727,65.3660532403,37.9908399309,7.21358728244,40.0758476261,15.169176539,7.26783908712,27.6331852667,10.9527358337
euctsp_size=14_sample=205.tsp,0,44.6066539896,22.3782953115,19.8927220148,15.1725748952,48.7608367521,72.9851007288,13.0424033894,25.8569899784,9.36499046865,18.0561245735,15.2035073602,8.29100134727,5.41426330757
euctsp_size=14_sample=206.tsp,0,57.7504644345,17.374869625,6.35308435019,62.855619633,17.5959500931,16.6959014639,37.9982971325,23.0060551532,18.5799543636,19.7948743606,13.430842839,9.90543709779,16.1315057732
euctsp_size=14_sample=207.tsp,0,50.8678236159,31.4349862056,3.15384756315,13.1179895112,22.5635755824,13.3860901196,4.5396958949,10.1286298491,25.7650023625,50.2194701025,22.0923428617,24.616923068,15.2625576337
euctsp_size=14_sample=208.tsp,0,18.7352161778,50.3700463009,29.4063500873,13.6261062746,31.0395356418,21.7087448004,24.6438731119,20.8515615457,33.6558825722,4.78943874042,19.7454960402,59.2590605126,28.9626668879
euctsp_size=14_sample=209.tsp,0,49.4837340501,17.2946537856,15.6125572675,20.2095165191,19.6888840588,15.8450182577,9.77647510066,16.2503082199,20.2922890445,35.0193875553,10.7943714731,39.2073082238,19.6859213568
euctsp_size=14_sample=210.tsp,0,45.8153989818,7.29400423695,25.5937686099,30.9367338406,7.17094962992,8.30565614056,16.3293131537,29.24879547,24.4494605824,22.6695647034,9.88501780941,36.9781756822,37.3597414056
euctsp_size=14_sample=211.tsp,0,13.2409086067,23.8296042126,45.4549576535,13.0572209628,43.8454225404,18.4401060586,19.4311149599,36.6857204489,13.4033595805,26.554843272,13.9927922928,13.8557725985,22.6888893877
euctsp_size=14_sample=212.tsp,0,16.051835952,3.75080428982,11.3664010588,34.4454181977,45.857644037,55.7620999676,18.702898125,9.56406031546,27.2026498962,18.6181782334,61.0831450596,15.6174413085,14.301406274
