euctsp_size=18_sample=828.tsp,0,31.5468804295,21.1909841177,57.895009201,21.3540937538,31.0197400856,11.910423248,6.39201997173,22.8621078054,31.2740757625,24.7444696564,9.7578903873,16.1644931926,27.2277143266,22.0553019704,6.94461390622,17.8995991363,4.26231603549
euctsp_size=18_sample=829.tsp,0,25.8242222661,21.6860490448,11.5938722069,12.7236134302,25.5888471061,40.0815954665,19.4801378502,51.7821644742,6.05433165219,15.4854651973,16.4087804243,16.0697216265,32.3924332614,21.1965823279,28.2455581502,18.8116477182,17.2900467367
euctsp_size=18_sample=830.tsp,0,8.21247160799,47.7106342211,17.1570097634,16.8821256439,17.2222282734,22.0318690246,28.8720300932,10.0778567958,30.8199505551,20.1416422928,20.9805585051,7.31163590281,23.3255434412,54.3024318327,24.2069311902,35.1098598483,22.8901867193
euctsp_size=18_sample=831.tsp,0,13.3399407982,24.9277136977,31.4633049599,23.4112666881,24.3217588303,18.9455396933,8.70175519536,15.62727498,37.5007505518,9.03633073533,20.7272325331,9.61989236341,17.5224374526,39.4530377163,39.950096003,8.64432901636,40.7461549178
euctsp_size=18_sample=832.tsp,0,42.2024583597,19.0441381986,10.292736096,15.7996355673,12.3753876788,16.3779552611,18.0205034799,41.1704045233,7.36008230606,26.0091597438,20.5210618315,14.1259519207,18.3857186202,15.443605523,7.73088625584,27.3830461031,15.7817930535
euctsp_size=18_sample=833.tsp,0,46.8165448273,18.8400144358,66.6179013564,34.2571506277,3.39491821181,16.7598522658,13.5092706093,3.66474227553,34.6601241128,6.72714129001,33.6925875546,28.1726575266,5.24268296028,14.5302782103,15.8269584019,17.0858166858,14.8163619389
euctsp_size=18_sample=834.tsp,0,41.3817535381,8.42993557171,9.35096472183,17.5599030693,36.5549913352,23.8065772046,4.48553908322,4.31413903112,28.5949201348,20.349281518,2.97255841453,21.7146705294,25.0223465801,17.1217431025,16.3512985327,35.2468574778,23.8512978152
euctsp_size=18_sample=835.tsp,0,33.0349288502,20.562455237,26.9037137987,11.0549103175,13.0192390618,10.4498409501,11.3477969962,41.6847680125,16.7947905616,13.8622083569,22.950102866,31.8906130546,6.00372806047,14.9370156061,3.3903922609,62.7372776615,21.3552828853
euctsp_size=18_sample=836.tsp,0,13.7798429741,0.141698435157,21.7696501699,25.7237249398,1.4260094005,3.61591330709,13.0550665509,18.1813887388,17.7209689103,36.567234235,80.2957292103,6.731601805,22.0617424139,17.0304205725,18.75936428,36.7183405954,45.486547686
euctsp_size=18_sample=837.tsp,0,22.6147867387,25.5659936449,36.005783206,10.5195045788,9.89903442647,20.2887095,14.1232411685,22.4054206734,14.5665591823,9.7480542996,26.7459860819,41.9479004985,15.6878393551,23.2598480109,33.6581109638,20.1927333619,34.758383589
euctsp_size=18_sample=838.tsp,0,59.3013068438,9.27698589995,48.8015996346,34.0631315373,19.6562146246,8.32815397392,13.3602291874,16.7548181924,9.92185821716,11.5912165079,2.16854533376,6.29334387378,20.4912895973,19.8817138429,16.6813475236,11.6794982927,8.76198021565
euctsp_size=18_sample=839.tsp,0,10.2425893017,34.5540999275,26.4046763628,27.2726152577,38.6141362677,23.1918253998,20.3921119316,2.05823927664,25.7919128326,24.4103815592,13.9233410314,24.0323335664,43.3440399669,18.8770734505,26.520133091,32.6690120005,10.0946893498
euctsp_size=18_sample=840.tsp,0,12.9718783734,11.9639604287,6.31454337655,31.4670504172,28.6573083841,6.52001535939,16.4080274679,12.9091056488,16.8449902921,15.0956003758,23.9906249274,21.7031354383,14.7988981785,15.6220000118,17.1035586723,40.5060422589,27.2001193518
euctsp_size=18_sample=841.tsp,0,21.9985133072,31.7763467682,24.381472403,34.9707185394,18.3674417543,12.7416454689,55.4410621129,54.0050660346,12.2769833585,25.5461537464,23.2452402294,8.56074963889,15.7913518291,11.3301761515,17.3186903231,2.39416285527,13.3776388482
euctsp_size=18_sample=842.tsp,0,30.9891756703,8.84912796081,8.80289722837,17.4698481292,30.1481812651,16.3361416963,10.8759656478,23.7001862096,29.2947115675,17.6451680614,47.8200276503,26.5787170548,11.3404621353,6.16683305472,35.2386365815,24.3865297814,17.2619342635
euctsp_size=18_sample=843.tsp,0,11.0347962456,19.3109765481,4.05886243043,52.7189679499,30.38173657,43.0768822031,17.025502501,11.7130896078,10.9058911244,10.3348241244,39.4381338013,17.8143229215,16.9673972935,7.8713276092,16.9115569149,42.1957504982,36.3946580065
euctsp_size=18_sample=844.tsp,0,59.5933644823,12.5356005855,14.519710485,17.1875630846,13.4078334592,19.5432906973,15.1395179207,8.82206465976,54.5221995505,14.624013718,27.2391804791,30.4751028655,12.0189508989,20.5137431477,15.1135563945,21.4291805839,46.945847356
euctsp_size=18_sample=845.tsp,0,22.9966801386,38.3463653759,47.1438367599,7.72316143897,24.5229059777,10.1915352905,16.1445499183,10.9558065267,27.917568458,31.4858472929,20.2258629321,30.4461488407,10.5299574375,10.6418485644,24.6778293962,23.2892907073,14.4261857354
euctsp_size=18_sample=846.tsp,0,11.0032139962,32.9644338635,6.97439900622,42.4885178878,8.23989496762,41.5827596954,13.783988135,52.8597790148,30.8587387879,26.180806617,42.8115895725,18.5622089132,18.9041346157,41.0749112107,8.88958499143,19.5592515697,23.0915370354
euctsp_size=18_sample=847.tsp,0,41.4483152952,26.8074208034,3.55337430098,12.5908231802,17.7040789838,33.2393880928,60.6056053981,14.1669888529,17.9007582471,39.4861397928,24.4058428488,15.081240751,19.1339134819,15.7059629392,16.1808122739,43.874147218,15.038119639
euctsp_size=18_sample=848.tsp,0,13.5278518467,49.3056836617,30.7017696936,11.1204413397,25.2557381986,12.667445531,18.3780138592,19.0064851791,33.0015009782,27.7308453992,19.4717680834,11.3157232893,25.250053634,24.9718084043,34.9800722721,14.1699032062,15.3198983503
euctsp_size=18_sample=849.tsp,0,26.5910985407,40.1889117972,26.7993202338,35.8250309491,1.59296141032,34.3809809226,4.9227610876,25.0163997393,12.7815114068,22.8474072087,18.457065868,7.79452224436,38.4953524548,18.0359586005,20.0772903064,34.0396715356,21.2205359025
euctsp_size=18_sample=850.tsp,0,22.9017941575,4.94685067499,22.8138429518,14.8960144873,26.6866893742,21.7637131896,46.3989871781,37.6374488375,22.6562979858,23.4117355629,48.5238158742,31.4659555741,1.02521103794,5.63326274187,9.0616561762,13.0495144144,5.03797605687
euctsp_size=18_sample=851.tsp,0,48.212765282,9.24103817902,14.4515709604,22.9719990711,53.5221913021,33.2055288734,19.7616329588,46.3816560885,17.9314228671,38.6235910606,8.21310732277,28.2882566265,19.8793032412,6.33476340641,25.1393563912,10.0256726106,13.9236404496
euctsp_size=18_sample=852.tsp,0,16.1300015303,5.99086112604,21.0410011548,20.5959402376,41.2874162703,15.3798177372,24.3062257593,25.0264434101,23.4169379248,4.95917179736,38.7254686291,29.2964187558,11.2093678091,40.6005529795,23.2223417593,10.2035315006,29.4665426535
euctsp_size=18_sample=853.tsp,0,35.0391519897,11.9874227567,27.5226120267,64.3019076719,4.63762767559,6.66579711248,10.0115483572,11.5028247202,12.1639427151,10.8338750773,17.8913910686,18.703353542,24.9696476522,14.6316584408,7.49320740379,50.7902802286,10.5640655077
euctsp_size=18_sample=854.tsp,0,16.4233421264,23.6370527526,24.3182998131,12.2367393857,18.4747427098,56.0916339882,6.86923141423,11.4077524427,39.1396073219,40.4229264904,5.90930497939,6.35699810886,12.1280082391,16.7932593795,0.464993240756,40.5202213562,62.8668804951
euctsp_size=18_sample=855.tsp,0,21.4450949625,22.0270036303,21.301439678,11.1842463404,21.3555919023,8.14267332842,8.60993314069,9.98843968121,16.1031154856,73.7613682831,15.3229601388,28.4808072592,66.0127309846,19.1469243191,24.8446382374,15.2667500135,15.2871318591
euctsp_size=18_sample=856.tsp,0,18.2483146743,33.2948187776,31.7164977792,14.9956207165,19.1506256989,40.107810471,28.7523450583,28.3271970684,22.0801221331,4.85172121733,21.6087432785,37.9462134585,17.4868707568,11.6859978484,58.8864985153,7.14710392433,15.9474853475
euctsp_size=18_sample=857.tsp,0,8.2356165448,19.2589709597,16.7862398865,31.9254360606,43.2240118837,23.1529785364,9.8764390981,18.87257318,17.413915171,21.7506070939,33.6120653516,21.8774315339,18.7484684139,19.6874570284,8.24246538109,15.7392002727,22.723878437
euctsp_size=18_sample=858.tsp,0,15.9568657096,4.1957188606,14.2772236792,27.3702251448,4.57521414342,27.0073124408,8.30732148722,13.7688589241,35.7418594157,14.6513903183,13.2589330725,48.4810805614,39.5102766535,16.894701899,16.1449856173,8.5972084348,18.5118980781
euctsp_size=18_sample=859.tsp,0,23.3965562317,17.0193672963,21.5628505497,24.1539209621,13.329297949,19.514542328,62.2670053087,20.1248154639,13.1735284734,11.1307912512,15.0787773229,20.0599556822,11.60257605,53.6278978891,20.6034141069,42.820152954,15.3271034078
euctsp_size=18_sample=860.tsp,0,22.9958246355,44.6663130208,26.7237262535,11.650325669,16.0768383385,35.1284584626,15.3060157705,8.1149218693,25.0811573304,16.6423702523,47.3267779878,12.9355455939,15.2713186098,12.4925873457,7.84762478626,14.6948314593,3.26160027368
euctsp_size=18_sample=861.tsp,0,17.1708443506,41.5791307037,19.8065527615,15.3149665265,26.6280839956,22.1971383187,25.2427025823,15.3506930493,15.2576291598,14.6323625674,24.6945502971,9.67444472765,20.9936056974,10.9397307773,27.4381309383,14.8218700753,8.83797656723
euctsp_size=18_sample=862.tsp,0,13.5211682269,44.5197960047,12.6221770541,13.7921569044,19.3991589882,32.151183686,17.0688997391,15.0436039906,34.1133157639,24.3293004201,14.0821125218,23.0581787697,23.0782562687,17.9522596245,13.9725128834,17.8771858331,71.8085083281
euctsp_size=18_sample=863.tsp,0,21.0199338067,1.89821933514,21.7494407933,14.3678665064,48.8032465347,32.5970237173,17.487049467,12.8528426605,8.27473565937,18.0430611934,26.4195471592,23.6454290241,29.201456528,15.4112168741,13.1984203314,57.2215697083,24.1128307984
euctsp_size=18_sample=864.tsp,0,26.3401822479,18.8547722151,2.98822195533,17.8351442537,9.89008428538,15.8202127577,33.5485663751,32.9592319957,23.4470387084,12.2386521546,10.4901347819,10.0244259586,15.9215340052,10.0279197571,48.6397387501,18.8916072103,27.4432082318
euctsp_size=18_sample=865.tsp,0,7.80408402487,30.550864832,9.39437576169,20.0807593305,22.5682861769,16.3948678941,19.4658619176,9.83741107726,18.929225025,50.764429221,56.3119605024,11.710556453,35.4918718284,28.8311127141,14.4194097486,40.4307808032,44.3268898238
euctsp_size=18_sample=866.tsp,0,20.7736828132,37.2054183093,37.7493296702,19.306390885,21.4058976855,32.8301167537,4.08274858684,5.0986444092,8.08783994071,36.4872257355,6.08656875643,24.7716650873,53.1616467257,14.8774617949,42.9328132947,21.5907363651,8.67095209336
euctsp_size=18_sample=867.tsp,0,36.6888713837,28.5742755899,19.341279352,3.6668817173,4.09298064322,29.8558066512,14.4540009639,20.6811788656,6.70944558102,7.25011414624,57.1508566219,23.4741182409,26.965954528,36.3358514237,20.5385412893,31.6152693922,6.48876084268
euctsp_size=18_sample=868.tsp,0,13.5953638865,10.1652110238,28.9146491835,42.0914121626,21.8195095021,18.6517878588,30.4080772926,16.0828399712,4.79368175657,11.8434961763,37.5135552952,32.5055561674,30.7651914335,8.54232580684,28.1883606736,15.5103759834,15.8625141252
euctsp_size=18_sample=869.tsp,0,24.97131074,19.6964500773,9.96070654068,12.800223775,8.38424244386,30.3646549028,12.4220896514,6.76460505436,48.0644265243,12.8826336709,20.9401247416,15.4368013372,28.8141537102,31.6187168714,28.2990665218,32.8314084461,17.4393588169
euctsp_size=18_sample=870.tsp,0,8.34541523209,2.49082090308,38.5229443853,13.5949317933,38.4763617468,40.5071102761,18.253358521,12.4539616885,20.5706877217,23.7192358562,14.5158344785,13.9369588442,26.0034255426,20.5915733984,39.7378218536,31.1054378058,8.16645309527
euctsp_size=18_sample=871.tsp,0,26.0488732156,70.9159323072,2.83246538332,23.5723571272,28.6190188762,21.6280134062,19.4115562268,3.9754946378,3.73828860357,16.1815940147,23.9027979529,27.0235005712,9.77883492906,6.17965178723,8.94260724807,10.0095004031,17.7391831696
euctsp_size=18_sample=872.tsp,0,16.8225278018,18.0876701807,17.9987980087,32.2636303168,17.3008000019,19.6704122066,4.79489613835,36.3452446135,4.68091603939,44.9538130268,15.3946077281,38.3931285366,18.9565106763,5.78717230094,23.1121075592,10.0237994984,24.8690144339
euctsp_size=18_sample=873.tsp,0,34.2299949409,4.4746031259,9.41480497964,21.9558588253,24.9871819855,6.68951826885,62.0452593068,7.29359656156,40.9376595043,7.83449703096,24.3650703355,5.38271261612,10.9927151566,52.7913772046,8.37045977932,28.0787036049,6.48500736382
euctsp_size=18_sample=874.tsp,0,24.0445524799,47.4288256642,27.1794272801,9.95612528722,5.00230856111,12.4127378066,25.7603943717,8.34432868018,10.8944300947,14.7473063306,15.066682808,17.4460545383,30.6374661992,30.6893246968,30.367798059,15.1322921029,9.86076281198
euctsp_size=18_sample=875.tsp,0,33.3369843871,24.1581155422,5.44706142939,10.0102537182,14.1418108598,40.9121267781,9.39322398937,19.0027301489,14.2624247718,12.5275366226,37.9453046736,10.881764815,24.4838306311,6.45872783883,32.1879911399,19.1521701001,38.8245987224
euctsp_size=18_sample=876.tsp,0,24.2837178331,42.5426725855,4.84662377262,9.59973578453,61.5037684508,16.2673059318,20.122876254,1.99006991771,21.7380706628,37.6862847498,15.8479296854,39.238631684,7.85870805126,2.46000202459,16.0804246424,26.8315482437,3.9135702024
euctsp_size=18_sample=877.tsp,0,24.881428587,34.5543939543,52.0566824337,13.672897703,16.9737845645,20.0127895249,12.366150783,21.6398112121,28.9800386537,36.3072685886,12.2255917323,6.66924724228,8.17579791344,13.0275945251,14.4020207703,31.3274852987,32.9704076948
euctsp_size=18_sample=878.tsp,0,14.7673326101,16.2499645593,9.66637143917,27.5837289792,14.5074304651,16.7707070796,11.0249603371,11.9627498675,11.3112405385,9.38247486931,65.3096992461,13.2725960829,24.8175848768,15.9005924902,8.22868268786,17.6098215089,22.2061065855
euctsp_size=18_sample=879.tsp,0,18.2333798382,46.2703199462,27.2716624116,4.92639612643,21.3476390082,36.7296024458,21.5025369896,14.7637755241,26.884510399,20.8304052271,3.79626553822,6.45591258694,35.2634090062,31.0074975028,14.3372799281,11.7172431655,19.1594685454
euctsp_size=18_sample=880.tsp,0,5.58584942537,10.946894383,20.458310972,12.7365840624,14.7526214369,17.7164285234,30.783663822,37.435478791,21.2321659467,42.3825911516,24.4004087324,49.8509209205,50.528537724,18.0073204289,17.1016670807,1.78387175004,33.6553620521
euctsp_size=18_sample=881.tsp,0,6.07853671946,15.1778562006,17.9232522085,17.3223764718,5.75721603254,27.7807867472,6.59929946785,17.1549697036,13.1798837087,13.1745542417,19.9105715388,28.8585270032,14.4901825117,43.8823152143,13.8011717462,40.0504990974,26.7404581687
euctsp_size=18_sample=882.tsp,0,12.0749373176,5.03043793184,28.9143863207,22.9177382743,21.723674486,29.0447873244,14.708347134,47.467480249,36.1324461197,17.1121551118,1.18242728877,18.1238361599,17.9711369156,20.9975745699,11.1325897274,27.841355887,20.8658668776
euctsp_size=18_sample=883.tsp,0,21.2402365293,29.8638365065,49.5935663777,45.3056056258,19.4238633244,17.9150320118,12.1984521201,11.7357288016,15.4682471726,3.94715303414,28.1658917367,23.479592883,24.1110538454,27.696335681,18.5249232173,4.50866918373,9.87077410151
euctsp_size=18_sample=884.tsp,0,9.77900949583,11.7013858583,10.3707647374,21.1255262411,58.1035287174,29.095804692,25.631779082,14.2544018624,26.4479956374,6.31860947476,8.84480446872,73.4855407123,18.5715255932,30.2403607433,22.5475937704,6.00001954302,18.2870668568
euctsp_size=18_sample=885.tsp,0,22.3578593858,35.9294543501,16.1613022551,8.17816628182,12.6031573678,75.9204001134,11.6742580993,4.5563704753,16.2991323161,25.6984627185,15.5899812083,28.1498602503,11.0370566253,24.5958741326,20.1050923717,19.7029335049,9.61379561359
euctsp_size=18_sample=886.tsp,0,16.0893741643,20.4812250639,48.2678523945,3.54421343167,22.7522674316,32.7939727528,21.1878323641,12.2748846739,19.5041949194,22.8332154259,13.9291823718,34.8725337821,9.41090351652,3.23453691873,26.0753090657,19.9282019553,11.716121846
euctsp_size=18_sample=887.tsp,0,10.8595420633,26.6888063603,54.2577405097,17.6400452045,14.6131071036,10.4549852424,24.5213867163,13.2777490983,16.2515484214,8.79571250104,12.367355619,6.99289692456,32.5083771335,9.88720874515,37.4664424967,37.1615578163,26.6554396079
euctsp_size=18_sample=888.tsp,0,27.9962415518,47.0222130067,7.81124960414,4.76774590364,11.4855846723,13.6781339835,4.76119446403,63.7699699162,8.6461988308,22.7823954441,6.52157482669,13.1935360813,57.4513479243,15.346596365,14.2542377045,13.1929962707,3.68638974584
euctsp_size=18_sample=889.tsp,0,17.2073326832,12.0930323003,19.1399803071,34.6361848779,34.1116251235,25.6060155492,46.353331562,46.5812176652,19.444093975,12.055209696,27.0867148437,18.3008337516,13.2758776122,14.0678074797,43.5739586645,14.0270843215,14.9719814276
euctsp_size=18_sample=890.tsp,0,16.5936586271,14.2537606416,11.0615826414,40.4627819144,7.13415150552,3.7098499504,33.6253043075,29.8950132994,25.5270652232,27.4448622378,28.1171759115,10.062903234,6.64987706932,10.0704285524,10.223970157,23.5129327546,13.6418920111
euctsp_size=18_sample=891.tsp,0,25.5686931749,32.3777504486,11.5743893472,3.34779760354,19.7102974424,12.9857882965,17.9015380609,51.8222493619,15.0684601059,17.7477738857,13.6993021359,25.5556402733,24.6702126613,19.2606573222,18.5876130824,16.3406150276,37.0163102871
euctsp_size=18_sample=892.tsp,0,18.4997854515,17.3739598577,16.7452376413,37.5381784426,20.6521529456,21.2752999048,19.6641893928,10.2618885188,29.2228346571,16.5517793079,31.3034271479,21.5811792042,15.8608873435,28.5638417012,13.6705695605,37.7551238686,12.0956774577
euctsp_size=18_sample=893.tsp,0,27.5148885176,14.7935967269,21.5643282771,87.7609448664,33.6351743216,18.6792739845,1.22523733114,23.7416045334,4.61886093888,19.0642533947,13.0956332627,19.2728924673,23.1100221445,1.99348122418,44.7234310739,16.3265566804,24.4565711895
euctsp_size=18_sample=894.tsp,0,21.5277924208,22.8977472855,19.586062306,34.5742039774,16.8438820457,3.95963449059,19.0814567866,22.503680659,29.3007134511,16.4651918741,38.0654871361,16.5432982903,11.4549920596,18.3300869972,14.7268834961,21.605986963,15.9044847742
euctsp_size=18_sample=895.tsp,0,18.0620924104,19.3577481627,7.08966453217,13.5143334087,17.9025929489,71.1520466389,10.8675577604,11.3442283218,21.2976042646,18.0168582541,26.9726726848,45.2139008412,22.0753695197,18.1935731337,8.88161672094,14.9879063694,18.1354656891
euctsp_size=18_sample=896.tsp,0,16.2261773948,14.383402192,15.8678930684,34.8734575433,24.4175555887,11.8128713903,23.1076168126,14.2782011276,19.8611133296,26.237406823,19.48202052,13.7656924283,19.2323211118,62.6810448503,22.8501793891,19.432101574,12.8283089917
euctsp_size=18_sample=897.tsp,0,14.5948275719,31.2190159687,10.897197371,16.3197455995,11.7405115183,31.4409199038,19.1069567528,11.9032098968,40.8583948902,16.4353348327,17.7187758803,4.55812491603,12.5445027595,17.3958564683,14.0391462483,14.0527877068,17.9961824192
euctsp_size=18_sample=898.tsp,0,31.3398520213,34.0351894024,40.9629744183,10.6970156118,14.5045666059,50.7727113653,21.567734209,22.99887674,16.5767624098,9.16558636712,14.8088060069,33.0991413926,13.770265048,41.3464674456,20.4779049526,10.4373561501,13.8622465575
euctsp_size=18_sample=899.tsp,0,4.73802463149,57.6006269373,7.13267876175,6.9292148229,7.76389490902,30.5705259022,12.1679434647,8.60713360907,36.3622429393,15.5271375129,23.5127630466,2.89600781215,37.8544402717,58.2275590398,29.1459373158,4.8359504662,7.19685746829
euctsp_size=18_sample=900.tsp,0,9.06896711967,18.3998089987,11.9624467238,13.5881377455,10.3027616706,13.5825949658,26.6119075506,48.6324910098,48.3863019216,21.8183406215,14.3960426776,12.292784199,49.2736214344,9.17628046512,24.711292995,8.16548492088,38.7012692746
euctsp_size=18_sample=901.tsp,0,22.2644603838,10.7205984289,7.2766924875,26.9488527847,15.7404694157,40.2571737637,34.2782922576,35.5521602595,12.250668722,2.5016809925,22.4237569587,46.0281073974,13.602292301,7.74417590386,11.5683600177,5.60494358782,20.2068288433
euctsp_size=18_sample=902.tsp,0,26.8756104198,69.0550071454,14.041524647,21.6287122631,10.641387037,7.00896822655,21.5724034509,20.9538149597,14.4769920923,21.8484173401,6.20309964437,15.3964026583,36.5583346105,31.644852422,9.97031750768,12.1635608354,18.1804731752
euctsp_size=18_sample=903.tsp,0,21.3290148683,19.7373290217,30.9225077765,14.3720090321,19.1297491207,10.7520224558,22.8723348,20.7665047032,22.3810530025,20.1152273581,24.5816568049,16.3595954901,21.8853137242,22.9521214678,14.4313813483,18.8179116996,27.6258156996
euctsp_size=18_sample=904.tsp,0,19.0602232838,15.8740524125,29.0109205063,20.5239973475,49.3535034987,36.9102491011,12.6875860794,7.14746514694,14.0907871636,10.3886278029,20.847243656,8.99547912154,25.778087484,34.7630297203,2.87320357939,10.6915903763,18.9712396944
euctsp_size=18_sample=905.tsp,0,16.3469802191,50.892776643,19.7253544024,22.449241887,22.3111125053,17.8228054794,60.0500411078,20.9392797203,10.0067410142,17.2510086943,3.25981581748,16.6990357337,21.0790674759,17.4180328769,31.4903189213,24.1834244121,37.0184737368
euctsp_size=18_sample=906.tsp,0,30.6932514953,10.704841768,11.1680235994,9.13618580761,15.8460409878,10.5721559912,37.7296339285,19.8633241036,33.6524470613,30.6575842984,16.7691901532,28.6096010521,27.3534868482,28.395125748,9.22434047957,35.4862285919,24.5361585504
euctsp_size=18_sample=907.tsp,0,14.7992231395,13.2851321133,16.7002947719,15.5781256223,2.85798019113,20.7640468063,11.8396147534,49.2677647832,33.5047661928,5.54978514951,18.0382852083,11.6081372375,27.0964015439,10.9199076287,17.9835747832,11.3664899293,16.6317082955
euctsp_size=18_sample=908.tsp,0,32.9889044939,6.96394858363,18.2796533605,20.0625613101,57.3863333728,1.04168277637,34.1586387137,1.85475510791,7.00404465132,15.3668859336,17.7463390764,17.8827020098,16.8240007406,18.7510104032,25.2382083422,17.5166102615,1.99806718699
euctsp_size=18_sample=909.tsp,0,25.1215485953,8.85196444518,62.6415977587,20.4014333409,14.7607413732,2.5942093827,23.5540580023,24.1223184972,40.1216330686,9.67714655612,44.4260631626,34.345831835,8.42100127421,10.2988910151,16.3668524822,5.08734769367,8.85082405817
euctsp_size=18_sample=910.tsp,0,42.8417496127,54.7286245156,10.0565374133,4.31862277694,18.2505301405,17.8050832836,15.6665221105,13.6667187877,30.8621992623,10.0785055947,35.1740306744,12.2937889621,16.6518657962,10.4301057771,31.9692484749,22.334379883,17.2281947687
euctsp_size=18_sample=911.tsp,0,13.6121682829,20.9579598054,23.4476513785,13.393461659,9.16348160747,10.2539913613,22.6643977808,49.9130178118,15.705891931,21.2726983139,44.6920997559,12.6941282471,17.1737321532,9.03394628022,18.6629364204,11.5819135782,31.4490611865
euctsp_size=18_sample=912.tsp,0,34.4560221226,7.26715114282,14.0414306907,28.3131716566,8.53604928802,53.3033686901,12.645072412,13.2930229628,28.8911449473,11.2301614258,8.85552102824,10.8357484633,25.0462233294,24.1463202548,28.347135711,25.1512991699,26.9634729466
euctsp_size=18_sample=913.tsp,0,16.547552426,16.8882225184,16.1508050586,26.3311190261,24.0258009019,16.5444891616,15.1382163067,20.0126326432,36.9046034364,18.8506140552,14.345466394,16.1765166031,12.9984082349,11.352003124,23.6805933617,40.5667486599,28.7716519093
euctsp_size=18_sample=914.tsp,0,8.44596061351,8.23386283976,22.7955276814,21.454159924,53.5082976862,9.41850707074,21.6307396495,39.8350875,17.5334386961,12.265407632,24.306461046,22.6889148651,17.2895293648,12.1987756323,15.3961527762,31.9682100791,30.9980493505
euctsp_size=18_sample=915.tsp,0,19.4346493295,52.4586342898,10.1453237286,24.8594256361,6.08822457061,29.5716099862,22.3807305223,7.74471905426,37.1026780208,6.95998955952,7.08605901567,18.6364110284,15.0738563485,15.0811214662,27.2547501783,1.74098542095,28.2410329134
euctsp_size=18_sample=916.tsp,0,9.77935848872,50.1343538419,6.36029528517,31.7158156069,20.0622561641,5.00079563326,41.5697327129,21.4396455631,27.3752146312,12.5506988727,5.64681270914,3.57149529046,2.51344291016,16.5559962186,14.0139344276,16.2774365961,46.1189855394
euctsp_size=18_sample=917.tsp,0,40.4243960417,9.85766546668,12.1313640101,8.80502052417,40.3185524864,35.5461190055,10.2640583937,7.44459494273,46.2321237522,10.1785360689,9.98505477927,7.43848428435,19.0291100146,15.4325852832,30.0985726289,38.7237643622,9.59804213333
euctsp_size=18_sample=918.tsp,0,4.81729795538,12.7099527962,14.5617740762,12.4013800055,32.604672346,21.0371289717,13.3246004456,14.3005222428,45.8999576977,18.6135817734,66.4275106773,13.9973762378,35.8388429001,12.5354867561,9.93423171105,56.092829811,4.33846098985
euctsp_size=18_sample=919.tsp,0,26.9299742406,16.2547447321,39.2987333166,33.7943811551,20.0528519664,12.9500763556,25.6867092273,10.2483718085,18.1372617316,17.7354983148,11.2357911047,32.9949436814,16.3533881628,8.38229202431,49.1439357985,10.1394062652,12.7394540811
euctsp_size=18_sample=920.tsp,0,4.8649047861,20.7149729274,15.7258286202,18.4275849009,8.34666046145,43.0069328119,13.1664777447,27.9506597016,13.4746806487,38.3580569302,10.7868829442,12.7139675104,33.0855066229,17.042587916,30.8727977399,4.14195336395,39.9625629414
euctsp_size=18_sample=921.tsp,0,18.7304667531,10.1793154541,16.5379284204,8.75362144073,9.76334857637,10.4107621701,8.10381795988,10.6320508347,48.2621652257,29.7005847951,15.5295061097,2.07133414826,36.6239001733,43.7984113013,14.0485359939,23.8926215442,18.9043826434
euctsp_size=18_sample=922.tsp,0,25.5964585855,15.8954990583,18.6395999133,10.8458262265,55.6144544179,21.8588744359,11.2488036849,26.3118209667,14.0887597326,34.394132758,30.0078690923,23.9855924631,6.16227861392,14.4085167999,43.8280242295,15.5793284143,9.23695179257
euctsp_size=18_sample=923.tsp,0,11.5313939461,56.4321881741,15.5896379632,31.3501461681,32.5686062384,4.15270222905,17.9245080008,15.0044269038,17.6891327105,12.9291846357,21.7729381288,6.80956123873,13.1571111838,27.9599960216,34.1837164233,19.787684921,17.5905034619
euctsp_size=18_sample=924.tsp,0,13.2601433087,15.1834644413,16.7537770982,48.9238762274,4.71575065404,34.1610095063,19.5436306741,25.5970607833,5.25465554505,15.3486268488,11.2652685387,19.9026105162,39.6281535382,31.8278951678,24.380844758,15.4929720014,39.5763418019
euctsp_size=18_sample=925.tsp,0,14.9842896422,25.0408147922,7.12827790353,12.756496134,22.4864520375,26.373560847,22.3156432875,9.41259359859,10.6729520554,13.8081651842,42.9038481144,50.8910536695,36.8312039923,14.3751262728,17.3442437796,45.9607302706,18.8817526822
euctsp_size=18_sample=926.tsp,0,20.5203008993,38.2265246311,11.4799021579,24.7165377799,48.9269957306,16.1511837087,10.1263158445,22.1015891611,11.7630966743,11.8365281934,19.7156208226,28.5870202932,29.3985003734,11.6063468254,11.267134071,36.9362721625,9.59979305117
euctsp_size=18_sample=927.tsp,0,15.1227674005,5.25076883865,12.2255269061,31.1111012993,11.6928922444,23.8255987275,6.70865683581,51.8762371258,45.4944887473,25.4526913158,7.86574863233,12.0626076639,57.105363331,25.8986174698,9.4047614917,28.9671224717,20.1751122917
euctsp_size=18_sample=928.tsp,0,17.5961828831,22.4781648535,20.1145389754,38.5903852564,8.0254192387,25.1973249492,28.6483403692,2.66337815714,18.9302263984,31.7700569894,12.4827842927,25.06245238,9.86804339405,26.8524872115,37.0349834562,18.2119693128,30.4849620118
